model,fold,repeat,brier_increase,auc_drop,n_test,test_weight_sum,feature,n_input_columns,representation
rf_complete_historical,5,2,0.0001951731142557922,0.0005675547781760493,1000,2793890.080402851,education,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0013323353622534395,0.007014738964517098,1000,2793890.080402851,education,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.0008143581980763759,0.004668372919238495,1000,2793890.080402851,education,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.0005060407137472411,0.003572572247245276,1000,2793890.080402851,education,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.0001455326665550094,0.0012990746307915968,1000,2793890.080402851,indigenous,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-1.2112992263807465e-05,-9.494503786877662e-05,1000,2793890.080402851,indigenous,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.00015109504279581243,0.0013254023470379295,1000,2793890.080402851,indigenous,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-2.3248179722573648e-05,-6.436713667812288e-05,1000,2793890.080402851,indigenous,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,7.098211421976974e-05,0.0010804099080388152,1000,2793890.080402851,indigenous,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,3.6693227286388463e-05,0.0004600750423600086,1000,2793890.080402851,born_chile,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,6.698661189269428e-06,0.0002880221542740369,1000,2793890.080402851,born_chile,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-7.457650296804896e-06,0.00018899016006634906,1000,2793890.080402851,born_chile,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-2.5310088455604562e-05,-9.117436413763613e-05,1000,2793890.080402851,born_chile,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-2.1373038716160364e-05,-3.124017028977022e-05,1000,2793890.080402851,born_chile,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0017659646549350871,-0.013168306982666023,1000,2793890.080402851,teeth_remaining,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,0.0017182581645890371,0.018681835002349545,1000,2793890.080402851,teeth_remaining,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0001362284048148088,0.0030116667952566623,1000,2793890.080402851,teeth_remaining,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.003091318783253333,-0.030650397890251257,1000,2793890.080402851,teeth_remaining,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.002036173056585211,0.01913625379344497,1000,2793890.080402851,teeth_remaining,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0007697403077046305,-0.0067435834524882665,1000,2793890.080402851,fish,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.0003131113805805996,-0.0003655797682823314,1000,2793890.080402851,fish,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.0003180901249924539,-0.0014433984403925404,1000,2793890.080402851,fish,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.0004940863865248168,-0.003789877507017425,1000,2793890.080402851,fish,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0007235830817409195,-0.005523802418452073,1000,2793890.080402851,fish,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.0003779061681563889,-0.001809754132892416,1000,2793890.080402851,dairy_frequency,6,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,0.0004231388684890758,0.0007980400078452243,1000,2793890.080402851,dairy_frequency,6,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0007785146170228574,0.00034146754059327655,1000,2793890.080402851,dairy_frequency,6,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.0007310766154808579,0.007165911849340012,1000,2793890.080402851,dairy_frequency,6,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0009114194698370826,-0.009734299453256323,1000,2793890.080402851,dairy_frequency,6,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,9.941279085096122e-05,-0.0013428112742154275,1000,2793890.080402851,dairy_type,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,0.0002081550072877414,0.001610084353673047,1000,2793890.080402851,dairy_type,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0001186994862611701,0.00044280212474079317,1000,2793890.080402851,dairy_type,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,2.3799442864375076e-05,0.00044892055910805695,1000,2793890.080402851,dairy_type,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.00032042825668990305,0.001644563771254992,1000,2793890.080402851,dairy_type,2,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0011968406908649254,-0.009866646280105362,1000,2793890.080402851,wholegrain,5,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.0007328944357692657,-0.005621762721987444,1000,2793890.080402851,wholegrain,5,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.00041038123634307144,-0.002964967707320798,1000,2793890.080402851,wholegrain,5,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.001181560916573593,-0.005491248121880399,1000,2793890.080402851,wholegrain,5,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0017221830090696777,-0.011379824185604903,1000,2793890.080402851,wholegrain,5,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0003237377463995439,-0.0027264563191021773,1000,2793890.080402851,legumes,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-2.951195395647921e-05,-0.0001817392817490271,1000,2793890.080402851,legumes,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0004119734669960906,0.003814783808467781,1000,2793890.080402851,legumes,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.00028778904077109146,0.0016747539349151186,1000,2793890.080402851,legumes,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.00017065938955310167,-0.0009549697930476553,1000,2793890.080402851,legumes,3,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.0007119215325575301,0.004072461806896022,1000,2793890.080402851,fruit_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,0.0007096651304166202,0.0031804899467152703,1000,2793890.080402851,fruit_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0005304152625626168,0.0029128605884186642,1000,2793890.080402851,fruit_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.00045083396612313753,-0.006027970134408922,1000,2793890.080402851,fruit_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.00047460111223959767,-0.0028097821436625647,1000,2793890.080402851,fruit_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0003700465069184644,-0.002488916518253781,1000,2793890.080402851,fruit_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.002590111554287622,-0.019368834072743812,1000,2793890.080402851,fruit_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.0012564007529783927,-0.010057789065935574,1000,2793890.080402851,fruit_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.0017669552237248864,-0.013533805598530346,1000,2793890.080402851,fruit_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0019461265403520056,-0.013973221681489734,1000,2793890.080402851,fruit_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0001490243388270196,-0.001147661222161367,1000,2793890.080402851,vegetable_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.0004604067873567319,-0.0025729573891393187,1000,2793890.080402851,vegetable_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.000834175565432943,-0.0074708661773675855,1000,2793890.080402851,vegetable_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.0009510464245313655,-0.005885154253270852,1000,2793890.080402851,vegetable_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0011856724981373634,-0.008893302734946484,1000,2793890.080402851,vegetable_days,7,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.00020115422569283448,0.0011587959493504218,1000,2793890.080402851,vegetable_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.0001165326888956375,0.0009068795126678797,1000,2793890.080402851,vegetable_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,1.2518316984122535e-05,-0.0005557761888539403,1000,2793890.080402851,vegetable_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,1.6399453374477124e-05,0.0009086306891112894,1000,2793890.080402851,vegetable_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0004509209786298374,-0.0049445690283956845,1000,2793890.080402851,vegetable_portions,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.00032606669620857676,-0.0042690544585402,1000,2793890.080402851,label_ingredients,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.00025668102560080786,-0.0033693116211384044,1000,2793890.080402851,label_ingredients,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.000603209119917264,-0.0033045217970265606,1000,2793890.080402851,label_ingredients,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-0.0002785592316901231,-0.0009039917889432925,1000,2793890.080402851,label_ingredients,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.0006621241890379381,-0.003929054605404936,1000,2793890.080402851,label_ingredients,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0009924844907611974,-0.007698286569820856,1000,2793890.080402851,label_nutrition,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,8.28589141531888e-05,-0.00045842663197903644,1000,2793890.080402851,label_nutrition,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0008237229471671492,0.006497357018176664,1000,2793890.080402851,label_nutrition,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,-1.293397657503581e-05,0.000763109652056726,1000,2793890.080402851,label_nutrition,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.000248856762383981,-0.0014339139335521889,1000,2793890.080402851,label_nutrition,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.0010846434498205382,0.005830147699278476,1000,2793890.080402851,label_warnings,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,0.0005373187067266305,0.00265675351930017,1000,2793890.080402851,label_warnings,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.0009892401753556768,0.0046464987445394845,1000,2793890.080402851,label_warnings,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.0007813504138211302,0.005316436789491341,1000,2793890.080402851,label_warnings,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.0004679959469854611,-0.0015840222410209437,1000,2793890.080402851,label_warnings,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,0.00017476844452776752,0.0036254192121241147,1000,2793890.080402851,label_health,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,3.753777402798475e-05,0.0002787045513620301,1000,2793890.080402851,label_health,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,-0.0003242257402086002,0.0009734520736371932,1000,2793890.080402851,label_health,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.0003783174459114913,0.0058126088876278015,1000,2793890.080402851,label_health,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.0003651453724589082,0.0017018883444620547,1000,2793890.080402851,label_health,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-6.476778983141585e-05,-0.0007796649755976715,1000,2793890.080402851,label_brand,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-0.000121506978270014,0.0004983538377038021,1000,2793890.080402851,label_brand,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,0.00012384208732202362,8.113830567535452e-06,1000,2793890.080402851,label_brand,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.0007003763779001027,0.005518281533149039,1000,2793890.080402851,label_brand,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,-0.00024034412452353382,-0.005105455088901811,1000,2793890.080402851,label_brand,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,1,-0.0007216394568845264,-0.009028743442600295,1000,2793890.080402851,label_discounts,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,2,-6.334320146680894e-05,-0.0015098982535002303,1000,2793890.080402851,label_discounts,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,3,2.915762524885457e-05,1.040043728106621e-05,1000,2793890.080402851,label_discounts,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,4,0.00030167294403202205,0.0014436085350646444,1000,2793890.080402851,label_discounts,4,"Historical 90-term coding, complete cohort"
rf_complete_historical,5,5,0.0003241217395396623,0.0008973506415203003,1000,2793890.080402851,label_discounts,4,"Historical 90-term coding, complete cohort"
