model,fold,feature,repeat,brier_increase,auc_drop,n_test,test_weight_sum
random_forest,4,label_warnings,2,-7.68689363351005e-05,0.001012426066644312,1007,2777806.4952178
random_forest,4,label_warnings,3,0.00145686789663943,0.012534960174313547,1007,2777806.4952178
random_forest,4,label_warnings,4,0.0013119167636149176,0.014222122174379459,1007,2777806.4952178
random_forest,4,label_warnings,5,0.00024535206118675434,-8.323329200576879e-05,1007,2777806.4952178
random_forest,4,label_health,1,-0.00022281620414499326,-0.004637072294360056,1007,2777806.4952178
random_forest,4,label_health,2,-0.0003724447294923827,-0.006628750281703288,1007,2777806.4952178
random_forest,4,label_health,3,-0.0004126255939293222,-0.005373370129171051,1007,2777806.4952178
random_forest,4,label_health,4,-1.2844627810731923e-05,-0.002858913038355171,1007,2777806.4952178
random_forest,4,label_health,5,-0.000529384305714059,-0.006758527002692305,1007,2777806.4952178
random_forest,4,label_brand,1,-0.00010155141769624398,-0.0009383970087607496,1007,2777806.4952178
random_forest,4,label_brand,2,-3.0133972984125457e-06,-0.0011853638065411065,1007,2777806.4952178
random_forest,4,label_brand,3,0.0002227497666027478,0.0024689134078703656,1007,2777806.4952178
random_forest,4,label_brand,4,-1.6098808449771518e-05,-0.0016549578812319332,1007,2777806.4952178
random_forest,4,label_brand,5,6.886585954773983e-05,0.00020862477977579008,1007,2777806.4952178
random_forest,4,label_discounts,1,0.0004337368335146641,0.005922253322704574,1007,2777806.4952178
random_forest,4,label_discounts,2,2.8007965452575556e-05,0.0022127353436484087,1007,2777806.4952178
random_forest,4,label_discounts,3,2.4805127545352024e-05,0.0007245563883823136,1007,2777806.4952178
random_forest,4,label_discounts,4,0.00010846071191350504,0.0030841132561496565,1007,2777806.4952178
random_forest,4,label_discounts,5,3.2060973801484316e-05,0.001749869610482735,1007,2777806.4952178
random_forest,4,water,1,8.660896432405307e-05,0.0026775025055435497,1007,2777806.4952178
random_forest,4,water,2,-0.00019075372747032193,-0.001322739169351772,1007,2777806.4952178
random_forest,4,water,3,8.983676626744819e-06,0.002475455598043408,1007,2777806.4952178
random_forest,4,water,4,-0.0001634296431868576,-0.0009181461336281727,1007,2777806.4952178
random_forest,4,water,5,-0.00011745517027045294,-0.0012988686502339863,1007,2777806.4952178
random_forest,4,soda_frequency,1,-0.00013738857890727152,-0.0021519932268436737,1007,2777806.4952178
random_forest,4,soda_frequency,2,0.00015287296894164748,0.002116608276933163,1007,2777806.4952178
random_forest,4,soda_frequency,3,-0.0008707476325523766,-0.008060286377077563,1007,2777806.4952178
random_forest,4,soda_frequency,4,-0.0005523295576669585,-0.007625862558677143,1007,2777806.4952178
random_forest,4,soda_frequency,5,-7.09285746112176e-05,0.002397263524415827,1007,2777806.4952178
random_forest,4,juice_frequency,1,0.00034145208116606596,0.002884316882128868,1007,2777806.4952178
random_forest,4,juice_frequency,2,0.00017059978757086314,0.0009984196550878455,1007,2777806.4952178
random_forest,4,juice_frequency,3,0.0005578064914744663,0.0032834634476727187,1007,2777806.4952178
random_forest,4,juice_frequency,4,-0.0002619061505491349,-0.0010192405762091683,1007,2777806.4952178
random_forest,4,juice_frequency,5,0.000652161362469067,0.007176829721488476,1007,2777806.4952178
random_forest,4,oil,1,0.0001542887124889869,0.0009410003724066307,1007,2777806.4952178
random_forest,4,oil,2,0.0001522863643642347,0.0006512447953113121,1007,2777806.4952178
random_forest,4,oil,3,0.000128312949677023,0.0006198318813893655,1007,2777806.4952178
random_forest,4,oil,4,0.00014846639522544947,0.0006758255590844087,1007,2777806.4952178
random_forest,4,oil,5,1.1381294422574406e-05,0.00015080122114119465,1007,2777806.4952178
random_forest,5,age,1,-0.00028578628964717745,-0.004389967465369793,1005,2807410.1710247993
random_forest,5,age,2,-0.00015444155718249974,-0.0017021057333805878,1005,2807410.1710247993
random_forest,5,age,3,-0.0010207951977743435,-0.0053016749680798725,1005,2807410.1710247993
random_forest,5,age,4,0.0018472123462939527,0.017556920825832045,1005,2807410.1710247993
random_forest,5,age,5,0.00028442344103726813,0.0007664728371187257,1005,2807410.1710247993
random_forest,5,sex,1,-0.0008517002950150232,-0.007297631209900457,1005,2807410.1710247993
random_forest,5,sex,2,-0.0007866552133781457,-0.00743435799798553,1005,2807410.1710247993
random_forest,5,sex,3,-4.860271414547368e-05,0.0012800671571666644,1005,2807410.1710247993
random_forest,5,sex,4,0.0013853565353045827,0.011673923832139388,1005,2807410.1710247993
random_forest,5,sex,5,0.0029022793598384444,0.01120353487101644,1005,2807410.1710247993
random_forest,5,region,1,0.00021948470714125423,-0.0006628659644132284,1005,2807410.1710247993
random_forest,5,region,2,0.0002352968472580097,0.0012735805914178,1005,2807410.1710247993
random_forest,5,region,3,0.00041111603176938183,0.003583792241319994,1005,2807410.1710247993
random_forest,5,region,4,0.0010818188968844955,0.0069552879860046435,1005,2807410.1710247993
random_forest,5,region,5,0.0010520903327221331,0.006173431129338103,1005,2807410.1710247993
random_forest,5,rural,1,-4.095139688589655e-05,0.001128868508211478,1005,2807410.1710247993
random_forest,5,rural,2,4.211842763146567e-05,0.0018690989265004454,1005,2807410.1710247993
random_forest,5,rural,3,-0.00039797709392019875,-0.002503798598554763,1005,2807410.1710247993
random_forest,5,rural,4,-9.604243300384563e-05,-0.0005289545909685778,1005,2807410.1710247993
random_forest,5,rural,5,-0.0003451080053835376,-0.003077222983349004,1005,2807410.1710247993
random_forest,5,education,1,-0.0004897031930850282,-0.00455370624050544,1005,2807410.1710247993
random_forest,5,education,2,0.0013360275514821551,0.01308484519761266,1005,2807410.1710247993
random_forest,5,education,3,-0.00020410933216968852,-0.0033112427948603917,1005,2807410.1710247993
random_forest,5,education,4,-0.00022000760725268687,-0.0041647304728165135,1005,2807410.1710247993
random_forest,5,education,5,-0.00015404098026725044,-0.0016574563926503583,1005,2807410.1710247993
random_forest,5,indigenous,1,4.846274823139263e-06,0.0003076751970596536,1005,2807410.1710247993
random_forest,5,indigenous,2,0.0001220690193738938,0.0011352990120282458,1005,2807410.1710247993
random_forest,5,indigenous,3,-9.996981615328915e-05,-0.0002340542749407204,1005,2807410.1710247993
random_forest,5,indigenous,4,-9.77311092258959e-05,-0.0009354029813885001,1005,2807410.1710247993
random_forest,5,indigenous,5,-3.790688869742542e-05,-5.570686628453281e-05,1005,2807410.1710247993
random_forest,5,born_chile,1,2.153801266407962e-05,0.0003991684303228382,1005,2807410.1710247993
random_forest,5,born_chile,2,-2.2425243028201258e-05,-6.124336208768177e-05,1005,2807410.1710247993
random_forest,5,born_chile,3,1.3708646821181114e-05,0.00038219292449170883,1005,2807410.1710247993
random_forest,5,born_chile,4,-5.920806508463716e-06,0.00024194492146412117,1005,2807410.1710247993
random_forest,5,born_chile,5,3.4399046433319924e-05,0.0005334768138063328,1005,2807410.1710247993
random_forest,5,teeth_remaining,1,0.005171957586353498,0.0438849770255163,1005,2807410.1710247993
random_forest,5,teeth_remaining,2,-0.003292074536060674,-0.019588325811097373,1005,2807410.1710247993
random_forest,5,teeth_remaining,3,0.001527953746490729,0.022205888635785986,1005,2807410.1710247993
random_forest,5,teeth_remaining,4,-0.001344716388015199,-0.002901972001708164,1005,2807410.1710247993
random_forest,5,teeth_remaining,5,0.0052997535298197895,0.051087608157991626,1005,2807410.1710247993
random_forest,5,fish,1,-0.00029064282121796237,-0.0020162205069296224,1005,2807410.1710247993
random_forest,5,fish,2,0.00023028465020030753,0.0011805124041678328,1005,2807410.1710247993
random_forest,5,fish,3,-0.00013966806995782677,0.0004060750448853234,1005,2807410.1710247993
random_forest,5,fish,4,0.0006998794038179101,0.003887605148864881,1005,2807410.1710247993
random_forest,5,fish,5,0.0002725086153020917,0.004563543872281306,1005,2807410.1710247993
random_forest,5,dairy_frequency,1,0.0010300160405409542,0.0056423852705809185,1005,2807410.1710247993
random_forest,5,dairy_frequency,2,0.0004696250589972528,0.004075438147808197,1005,2807410.1710247993
random_forest,5,dairy_frequency,3,0.0006511015804421538,0.0034379127161879852,1005,2807410.1710247993
random_forest,5,dairy_frequency,4,0.001341403063465807,0.00910636018842248,1005,2807410.1710247993
random_forest,5,dairy_frequency,5,0.0007623281883329391,0.002681168418175117,1005,2807410.1710247993
random_forest,5,dairy_type,1,0.0007728507077401081,0.00657424887841529,1005,2807410.1710247993
random_forest,5,dairy_type,2,-0.0002033980275507885,-0.0015085277615805026,1005,2807410.1710247993
random_forest,5,dairy_type,3,0.0003960698351519465,0.001956567006146215,1005,2807410.1710247993
random_forest,5,dairy_type,4,0.0002090678329700335,0.0034216904484590804,1005,2807410.1710247993
random_forest,5,dairy_type,5,0.0002074260914428916,0.001486584731028584,1005,2807410.1710247993
random_forest,5,wholegrain,1,-0.001630647870179469,-0.014022484906591748,1005,2807410.1710247993
random_forest,5,wholegrain,2,-0.001694753163046625,-0.01344278064786708,1005,2807410.1710247993
random_forest,5,wholegrain,3,-4.5635633168672474e-05,-0.0003363177242174942,1005,2807410.1710247993
random_forest,5,wholegrain,4,-8.293365325992563e-05,-0.004391693130164853,1005,2807410.1710247993
random_forest,5,wholegrain,5,-0.00040277512351558076,-0.0016839526451641884,1005,2807410.1710247993
random_forest,5,legumes,1,0.00020325333497323017,0.0019728419034720224,1005,2807410.1710247993
random_forest,5,legumes,2,0.0007569447258449769,0.005928692116634937,1005,2807410.1710247993
random_forest,5,legumes,3,0.00047048668489022005,0.003933634130190433,1005,2807410.1710247993
random_forest,5,legumes,4,0.0003781797181564017,0.0045251234809884355,1005,2807410.1710247993
random_forest,5,legumes,5,0.0003467821070275434,0.00287939170432161,1005,2807410.1710247993
random_forest,5,fruit_days,1,0.000586104031706669,0.0035129254626193873,1005,2807410.1710247993
random_forest,5,fruit_days,2,0.0005926032022618155,0.0024921805393165464,1005,2807410.1710247993
random_forest,5,fruit_days,3,0.00010273786632047921,-0.0005956203187628129,1005,2807410.1710247993
random_forest,5,fruit_days,4,0.0002353746081351915,0.001386693597408839,1005,2807410.1710247993
random_forest,5,fruit_days,5,8.946921387859019e-05,0.0011504097119184875,1005,2807410.1710247993
random_forest,5,fruit_portions,1,-0.0015169637502150946,-0.009750821864409454,1005,2807410.1710247993
random_forest,5,fruit_portions,2,-0.0002500720721670402,0.0002761762233505216,1005,2807410.1710247993
random_forest,5,fruit_portions,3,-0.0005300833523051163,-0.0033930032861670956,1005,2807410.1710247993
random_forest,5,fruit_portions,4,-0.0017807218827181892,-0.014528687309444344,1005,2807410.1710247993
random_forest,5,fruit_portions,5,-0.0014714599092590097,-0.010561899731089008,1005,2807410.1710247993
random_forest,5,vegetable_days,1,0.0016866713868518846,0.01361619075064957,1005,2807410.1710247993
random_forest,5,vegetable_days,2,-0.001280894876021177,-0.012628568992546496,1005,2807410.1710247993
random_forest,5,vegetable_days,3,-0.0012294524857132394,-0.010761001144799054,1005,2807410.1710247993
random_forest,5,vegetable_days,4,-0.0003431038030961564,-0.003016294976896483,1005,2807410.1710247993
random_forest,5,vegetable_days,5,-0.000595996763900486,-0.005796936208744552,1005,2807410.1710247993
random_forest,5,vegetable_portions,1,0.00021812208326224547,0.0018633644129042448,1005,2807410.1710247993
random_forest,5,vegetable_portions,2,0.00037927371234661167,0.003169833033157987,1005,2807410.1710247993
random_forest,5,vegetable_portions,3,4.823121426908439e-05,0.0006971941266887827,1005,2807410.1710247993
random_forest,5,vegetable_portions,4,-0.0001831101416498171,-0.0001681111605115193,1005,2807410.1710247993
random_forest,5,vegetable_portions,5,-0.00019026133085014996,-0.001126112908518384,1005,2807410.1710247993
random_forest,5,label_ingredients,1,-0.0004523882364203813,-0.002530811861726434,1005,2807410.1710247993
random_forest,5,label_ingredients,2,-0.0009797971623261015,-0.005769694679150894,1005,2807410.1710247993
random_forest,5,label_ingredients,3,-0.00032647952589018314,-0.002573299714127897,1005,2807410.1710247993
random_forest,5,label_ingredients,4,-0.0005743840948280732,-0.0018337558958239075,1005,2807410.1710247993
random_forest,5,label_ingredients,5,-0.0012227082360668495,-0.008176844118263249,1005,2807410.1710247993
random_forest,5,label_nutrition,1,-0.0010058765037166406,-0.009662956855896798,1005,2807410.1710247993
random_forest,5,label_nutrition,2,-0.0004978066531648173,-0.0038117102885006915,1005,2807410.1710247993
random_forest,5,label_nutrition,3,-0.0001863882410167994,-0.0033004763974968654,1005,2807410.1710247993
random_forest,5,label_nutrition,4,-0.0006047210411730952,-0.005828515811529655,1005,2807410.1710247993
random_forest,5,label_nutrition,5,-0.00028784539881399063,-0.002381860899554611,1005,2807410.1710247993
random_forest,5,label_warnings,1,0.00031272808822543907,0.00631261131455263,1005,2807410.1710247993
random_forest,5,label_warnings,2,0.0018838976997374857,0.01519206792293315,1005,2807410.1710247993
random_forest,5,label_warnings,3,1.168304136692222e-05,-0.002160285022345776,1005,2807410.1710247993
random_forest,5,label_warnings,4,0.0006415635482154569,0.005499937274194511,1005,2807410.1710247993
random_forest,5,label_warnings,5,-0.0009112783773683741,-0.005963626342294193,1005,2807410.1710247993
random_forest,5,label_health,1,9.145849301561704e-05,-0.0013342848410663466,1005,2807410.1710247993
random_forest,5,label_health,2,0.0003443662417768889,0.0023327104069827964,1005,2807410.1710247993
random_forest,5,label_health,3,-9.43674179331444e-05,-0.0002938432753429865,1005,2807410.1710247993
random_forest,5,label_health,4,0.00013547787057771599,0.001447005216659969,1005,2807410.1710247993
random_forest,5,label_health,5,-0.00027884299608865737,-0.00031966522692261634,1005,2807410.1710247993
random_forest,5,label_brand,1,0.0008322074194483109,0.004806199936437938,1005,2807410.1710247993
random_forest,5,label_brand,2,0.00022485861003476715,0.002791350715461327,1005,2807410.1710247993
random_forest,5,label_brand,3,0.00043471890415100467,0.00321192343298371,1005,2807410.1710247993
random_forest,5,label_brand,4,-4.3929670278136657e-05,-0.0001792847132700004,1005,2807410.1710247993
random_forest,5,label_brand,5,-6.476624910967121e-05,-0.001418255761898024,1005,2807410.1710247993
random_forest,5,label_discounts,1,-0.0001580339509980322,-0.0011752011844106125,1005,2807410.1710247993
random_forest,5,label_discounts,2,0.00038845650296054357,0.002641131927324736,1005,2807410.1710247993
random_forest,5,label_discounts,3,3.454518163875653e-05,0.0018319328107514465,1005,2807410.1710247993
random_forest,5,label_discounts,4,-0.00016940510265253672,-0.0017083251566297752,1005,2807410.1710247993
random_forest,5,label_discounts,5,0.0005068009281430641,0.003701663401725175,1005,2807410.1710247993
random_forest,5,water,1,-9.328695794280639e-05,-0.001618259311093495,1005,2807410.1710247993
random_forest,5,water,2,0.0006592605256750816,0.004503877079621077,1005,2807410.1710247993
random_forest,5,water,3,-6.942614661495372e-05,0.00023426609380139407,1005,2807410.1710247993
random_forest,5,water,4,0.0005434046939140347,0.005557399450825229,1005,2807410.1710247993
random_forest,5,water,5,0.00010308404691758422,0.0005066506113865499,1005,2807410.1710247993
random_forest,5,soda_frequency,1,0.00028711203107087413,0.005945015820495558,1005,2807410.1710247993
random_forest,5,soda_frequency,2,0.0007164871526746386,0.00625544505775788,1005,2807410.1710247993
random_forest,5,soda_frequency,3,-0.0010430811294477316,-0.005780104873610359,1005,2807410.1710247993
random_forest,5,soda_frequency,4,5.2595632369950573e-05,0.004078554474367557,1005,2807410.1710247993
random_forest,5,soda_frequency,5,0.00030214471690664935,0.0016775840793056274,1005,2807410.1710247993
random_forest,5,juice_frequency,1,-7.600027941206955e-05,-0.0012890335843911416,1005,2807410.1710247993
random_forest,5,juice_frequency,2,0.00043334167771538756,0.0036753982386996675,1005,2807410.1710247993
random_forest,5,juice_frequency,3,0.0005046138240830389,0.00320948243241459,1005,2807410.1710247993
random_forest,5,juice_frequency,4,-0.0001803379405382055,0.001094479739809806,1005,2807410.1710247993
random_forest,5,juice_frequency,5,0.00013473321217308265,0.00274745425371703,1005,2807410.1710247993
random_forest,5,oil,1,-4.8964394302519754e-05,-0.0004061752943029795,1005,2807410.1710247993
random_forest,5,oil,2,8.244284798644697e-05,-8.113795066111429e-05,1005,2807410.1710247993
random_forest,5,oil,3,-5.676679124960726e-06,-5.836109802681566e-05,1005,2807410.1710247993
random_forest,5,oil,4,0.00010098067514952014,0.00031033312535555524,1005,2807410.1710247993
random_forest,5,oil,5,8.190534592078524e-05,0.00044160283280314516,1005,2807410.1710247993
